run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR321566	PRJEB4336	SAMEA2161897	ERX294699	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321566/ERR321566_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321566/ERR321566_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321566/MetaHIT-MH0227_110517L7.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321566/MetaHIT-MH0227_110517L7.clean.rmhost.2.fq.gz	
ERR321569	PRJEB4336	SAMEA2146600	ERX294702	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321569/ERR321569_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321569/ERR321569_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321569/MetaHIT-MH0230_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321569/MetaHIT-MH0230_110425.clean.rmhost.2.fq.gz	
ERR321574	PRJEB4336	SAMEA2156032	ERX294707	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321574/ERR321574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321574/ERR321574_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321574/MetaHIT-MH0244_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321574/MetaHIT-MH0244_110425.clean.rmhost.2.fq.gz	
ERR321578	PRJEB4336	SAMEA2144396	ERX294711	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321578/ERR321578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321578/ERR321578_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321578/MetaHIT-MH0253_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321578/MetaHIT-MH0253_110425.clean.rmhost.2.fq.gz	
ERR321583	PRJEB4336	SAMEA2161311	ERX294716	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321583/ERR321583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321583/ERR321583_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321583/MetaHIT-MH0275_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321583/MetaHIT-MH0275_110425.clean.rmhost.2.fq.gz	
ERR321584	PRJEB4336	SAMEA2152443	ERX294717	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321584/ERR321584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321584/ERR321584_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321584/MetaHIT-MH0276_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321584/MetaHIT-MH0276_110425.clean.rmhost.2.fq.gz	
ERR321591	PRJEB4336	SAMEA2161657	ERX294724	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321591/ERR321591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321591/ERR321591_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321591/MetaHIT-MH0292_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321591/MetaHIT-MH0292_110425.clean.rmhost.2.fq.gz	
ERR321593	PRJEB4336	SAMEA2156577	ERX294726	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321593/ERR321593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321593/ERR321593_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321593/MetaHIT-MH0305_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321593/MetaHIT-MH0305_110425.clean.rmhost.2.fq.gz	
ERR321596	PRJEB4336	SAMEA2159032	ERX294729	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321596/ERR321596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321596/ERR321596_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321596/MetaHIT-MH0316_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321596/MetaHIT-MH0316_110425.clean.rmhost.2.fq.gz	
ERR321598	PRJEB4336	SAMEA2149794	ERX294731	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321598/ERR321598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321598/ERR321598_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321598/MetaHIT-MH0321_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321598/MetaHIT-MH0321_110425.clean.rmhost.2.fq.gz	
ERR321601	PRJEB4336	SAMEA2142970	ERX294734	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321601/ERR321601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321601/ERR321601_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321601/MetaHIT-MH0403_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321601/MetaHIT-MH0403_110425.clean.rmhost.2.fq.gz	
ERR321608	PRJEB4336	SAMEA2155520	ERX294741	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321608/ERR321608_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321608/ERR321608_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321608/MetaHIT-MH0410_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321608/MetaHIT-MH0410_110425.clean.rmhost.2.fq.gz	
ERR321609	PRJEB4336	SAMEA2159162	ERX294742	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321609/ERR321609_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321609/ERR321609_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321609/MetaHIT-MH0411_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321609/MetaHIT-MH0411_110425.clean.rmhost.2.fq.gz	
ERR321610	PRJEB4336	SAMEA1972381	ERX294743	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321610/ERR321610_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321610/ERR321610_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321610/MetaHIT-MH0412_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321610/MetaHIT-MH0412_110425.clean.rmhost.2.fq.gz	
ERR321613	PRJEB4336	SAMEA2160616	ERX294746	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321613/ERR321613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321613/ERR321613_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321613/MetaHIT-MH0415_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321613/MetaHIT-MH0415_110425.clean.rmhost.2.fq.gz	
ERR321617	PRJEB4336	SAMEA2162811	ERX294750	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321617/ERR321617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321617/ERR321617_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321617/MetaHIT-MH0419_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321617/MetaHIT-MH0419_110425.clean.rmhost.2.fq.gz	
ERR321618	PRJEB4336	SAMEA2154036	ERX294751	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321618/ERR321618_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321618/ERR321618_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321618/MetaHIT-MH0420_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321618/MetaHIT-MH0420_110425.clean.rmhost.2.fq.gz	
ERR321620	PRJEB4336	SAMEA2151007	ERX294753	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321620/ERR321620_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321620/ERR321620_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321620/MetaHIT-MH0422_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321620/MetaHIT-MH0422_110425.clean.rmhost.2.fq.gz	
ERR321624	PRJEB4336	SAMEA2150234	ERX294757	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321624/ERR321624_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321624/ERR321624_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321624/MetaHIT-MH0426_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321624/MetaHIT-MH0426_110425.clean.rmhost.2.fq.gz	
ERR321628	PRJEB4336	SAMEA2159338	ERX294761	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321628/ERR321628_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321628/ERR321628_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321628/MetaHIT-MH0430_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321628/MetaHIT-MH0430_110425.clean.rmhost.2.fq.gz	
ERR321632	PRJEB4336	SAMEA2155134	ERX294765	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321632/ERR321632_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321632/ERR321632_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321632/MetaHIT-MH0434_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321632/MetaHIT-MH0434_110425.clean.rmhost.2.fq.gz	
ERR321634	PRJEB4336	SAMEA2160152	ERX294767	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321634/ERR321634_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321634/ERR321634_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321634/MetaHIT-MH0436_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321634/MetaHIT-MH0436_110425.clean.rmhost.2.fq.gz	
ERR321635	PRJEB4336	SAMEA2142349	ERX294768	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321635/ERR321635_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321635/ERR321635_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321635/MetaHIT-MH0437_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321635/MetaHIT-MH0437_110425.clean.rmhost.2.fq.gz	
ERR321637	PRJEB4336	SAMEA2149241	ERX294770	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321637/ERR321637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321637/ERR321637_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321637/MetaHIT-MH0439_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321637/MetaHIT-MH0439_110425.clean.rmhost.2.fq.gz	
ERR321645	PRJEB4336	SAMEA2157972	ERX294778	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321645/ERR321645_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321645/ERR321645_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321645/MetaHIT-MH0447_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321645/MetaHIT-MH0447_110425.clean.rmhost.2.fq.gz	
ERR321656	PRJEB4336	SAMEA2150168	ERX294789	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321656/ERR321656_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321656/ERR321656_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321656/MetaHIT-MH0462_110425.clean.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321656/MetaHIT-MH0462_110425.clean.rmhost.2.fq.gz	
ERR321068	PRJEB4336	SAMEA2149557	ERX294201	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321068/ERR321068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321068/ERR321068_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321068/MetaHIT-MH0003_081224.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321068/MetaHIT-MH0003_081224.rmHuman.rmHost.2.fq.gz	
ERR321072	PRJEB4336	SAMEA2147193	ERX294205	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321072/ERR321072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321072/ERR321072_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321072/MetaHIT-MH0005_081109.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321072/MetaHIT-MH0005_081109.rmHuman.rmHost.2.fq.gz	
ERR321073	PRJEB4336	SAMEA2147193	ERX294206	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321073/ERR321073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321073/ERR321073_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321073/MetaHIT-MH0005_081120.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321073/MetaHIT-MH0005_081120.rmHuman.rmHost.2.fq.gz	
ERR321074	PRJEB4336	SAMEA1970465	ERX294207	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321074/ERR321074_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321074/ERR321074_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321074/MetaHIT-MH0006_081109.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321074/MetaHIT-MH0006_081109.rmHuman.rmHost.2.fq.gz	
ERR321077	PRJEB4336	SAMEA1970465	ERX294210	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321077/ERR321077_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321077/ERR321077_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321077/MetaHIT-MH0006_lane6.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321077/MetaHIT-MH0006_lane6.rmHuman.rmHost.2.fq.gz	
ERR321078	PRJEB4336	SAMEA1970465	ERX294211	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321078/ERR321078_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321078/ERR321078_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321078/MetaHIT-MH0006_lane7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321078/MetaHIT-MH0006_lane7.rmHuman.rmHost.2.fq.gz	
ERR321082	PRJEB4336	SAMEA1970582	ERX294215	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321082/ERR321082_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321082/ERR321082_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321082/MetaHIT-MH0008_081113.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321082/MetaHIT-MH0008_081113.rmHuman.rmHost.2.fq.gz	
ERR321086	PRJEB4336	SAMEA2144299	ERX294219	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321086/ERR321086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321086/ERR321086_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321086/MetaHIT-MH0009_090109.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321086/MetaHIT-MH0009_090109.rmHuman.rmHost.2.fq.gz	
ERR321089	PRJEB4336	SAMEA2159553	ERX294222	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321089/ERR321089_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321089/ERR321089_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321089/MetaHIT-MH0011_081203.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321089/MetaHIT-MH0011_081203.rmHuman.rmHost.2.fq.gz	
ERR321092	PRJEB4336	SAMEA2161876	ERX294225	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321092/ERR321092_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321092/ERR321092_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321092/MetaHIT-MH0012_081203.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321092/MetaHIT-MH0012_081203.rmHuman.rmHost.2.fq.gz	
ERR321093	PRJEB4336	SAMEA2161876	ERX294226	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321093/ERR321093_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321093/ERR321093_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321093/MetaHIT-MH0012_081224.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321093/MetaHIT-MH0012_081224.rmHuman.rmHost.2.fq.gz	
ERR321094	PRJEB4336	SAMEA2161876	ERX294227	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321094/ERR321094_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321094/ERR321094_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321094/MetaHIT-MH0012_090120.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321094/MetaHIT-MH0012_090120.rmHuman.rmHost.2.fq.gz	
ERR321096	PRJEB4336	SAMEA2161876	ERX294229	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321096/ERR321096_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321096/ERR321096_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321096/MetaHIT-MH0012_lane3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321096/MetaHIT-MH0012_lane3.rmHuman.rmHost.2.fq.gz	
ERR321098	PRJEB4336	SAMEA2161876	ERX294231	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321098/ERR321098_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321098/ERR321098_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321098/MetaHIT-MH0012_lane5.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321098/MetaHIT-MH0012_lane5.rmHuman.rmHost.2.fq.gz	
ERR321099	PRJEB4336	SAMEA2152467	ERX294232	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321099/ERR321099_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321099/ERR321099_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321099/MetaHIT-MH0013_081113.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321099/MetaHIT-MH0013_081113.rmHuman.rmHost.2.fq.gz	
ERR321100	PRJEB4336	SAMEA2152467	ERX294233	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321100/ERR321100_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321100/ERR321100_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321100/MetaHIT-MH0013_081120.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321100/MetaHIT-MH0013_081120.rmHuman.rmHost.2.fq.gz	
ERR321101	PRJEB4336	SAMEA1970897	ERX294234	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321101/ERR321101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321101/ERR321101_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321101/MetaHIT-MH0014_081203.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321101/MetaHIT-MH0014_081203.rmHuman.rmHost.2.fq.gz	
ERR321103	PRJEB4336	SAMEA1970897	ERX294236	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321103/ERR321103_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321103/ERR321103_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321103/MetaHIT-MH0014_090120.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321103/MetaHIT-MH0014_090120.rmHuman.rmHost.2.fq.gz	
ERR321104	PRJEB4336	SAMEA2151054	ERX294237	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321104/ERR321104_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321104/ERR321104_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321104/MetaHIT-MH0015_081108.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321104/MetaHIT-MH0015_081108.rmHuman.rmHost.2.fq.gz	
ERR321109	PRJEB4336	SAMEA2157270	ERX294242	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321109/ERR321109_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321109/ERR321109_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321109/MetaHIT-MH0017_081108.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321109/MetaHIT-MH0017_081108.rmHuman.rmHost.2.fq.gz	
ERR321112	PRJEB4336	SAMEA2161087	ERX294245	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321112/ERR321112_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321112/ERR321112_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321112/MetaHIT-MH0018_081119.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321112/MetaHIT-MH0018_081119.rmHuman.rmHost.2.fq.gz	
ERR321116	PRJEB4336	SAMEA1964270	ERX294249	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321116/ERR321116_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321116/ERR321116_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321116/MetaHIT-MH0020_090120.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321116/MetaHIT-MH0020_090120.rmHuman.rmHost.2.fq.gz	
ERR321120	PRJEB4336	SAMEA2150310	ERX294253	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321120/ERR321120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321120/ERR321120_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321120/MetaHIT-MH0022_081119.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321120/MetaHIT-MH0022_081119.rmHuman.rmHost.2.fq.gz	
ERR321121	PRJEB4336	SAMEA2145251	ERX294254	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321121/ERR321121_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321121/ERR321121_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321121/MetaHIT-MH0023_081108.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321121/MetaHIT-MH0023_081108.rmHuman.rmHost.2.fq.gz	
