run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR414292	PRJEB5224	SAMEA2338676	ERX380595	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414292/ERR414292_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414292/ERR414292_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414292/MH0343_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414292/MH0343_101009.rmhost.pair.2.fq.gz	
ERR414294	PRJEB5224	SAMEA2338678	ERX380597	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414294/ERR414294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414294/ERR414294_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414294/MH0346_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414294/MH0346_101009.rmhost.pair.2.fq.gz	
ERR414299	PRJEB5224	SAMEA2338683	ERX380602	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414299/ERR414299_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414299/ERR414299_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414299/MH0351_101102.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414299/MH0351_101102.rmhost.pair.2.fq.gz	
ERR414300	PRJEB5224	SAMEA2338683	ERX380603	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414300/ERR414300_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414300/ERR414300_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414300/MH0351_101205.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414300/MH0351_101205.rmhost.pair.2.fq.gz	
ERR414305	PRJEB5224	SAMEA2338688	ERX380608	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414305/ERR414305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414305/ERR414305_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414305/MH0358_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414305/MH0358_101009.rmhost.pair.2.fq.gz	
ERR414306	PRJEB5224	SAMEA2338689	ERX380609	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414306/ERR414306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414306/ERR414306_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414306/MH0359_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414306/MH0359_101009.rmhost.pair.2.fq.gz	
ERR414312	PRJEB5224	SAMEA2338695	ERX380615	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414312/ERR414312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414312/ERR414312_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414312/MH0365_101102.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414312/MH0365_101102.rmhost.pair.2.fq.gz	
ERR414316	PRJEB5224	SAMEA2338699	ERX380619	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414316/ERR414316_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414316/ERR414316_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414316/MH0369_101111.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414316/MH0369_101111.rmhost.pair.2.fq.gz	
ERR414318	PRJEB5224	SAMEA2338701	ERX380621	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414318/ERR414318_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414318/ERR414318_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414318/MH0371_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414318/MH0371_101009.rmhost.pair.2.fq.gz	
ERR414321	PRJEB5224	SAMEA2338704	ERX380624	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414321/ERR414321_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414321/ERR414321_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414321/MH0374_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414321/MH0374_101009.rmhost.pair.2.fq.gz	
ERR414324	PRJEB5224	SAMEA2338706	ERX380627	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414324/ERR414324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414324/ERR414324_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414324/MH0376_101205.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414324/MH0376_101205.rmhost.pair.2.fq.gz	
ERR414326	PRJEB5224	SAMEA2338708	ERX380629	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414326/ERR414326_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414326/ERR414326_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414326/MH0378_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414326/MH0378_101009.rmhost.pair.2.fq.gz	
ERR414328	PRJEB5224	SAMEA2338710	ERX380631	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414328/ERR414328_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414328/ERR414328_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414328/MH0381_101102.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414328/MH0381_101102.rmhost.pair.2.fq.gz	
ERR414331	PRJEB5224	SAMEA2338712	ERX380634	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414331/ERR414331_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414331/ERR414331_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414331/MH0383_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414331/MH0383_101009.rmhost.pair.2.fq.gz	
ERR414335	PRJEB5224	SAMEA2338716	ERX380638	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414335/ERR414335_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414335/ERR414335_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414335/MH0387_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414335/MH0387_101009.rmhost.pair.2.fq.gz	
ERR414336	PRJEB5224	SAMEA2338717	ERX380639	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414336/ERR414336_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414336/ERR414336_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414336/MH0388_101111.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414336/MH0388_101111.rmhost.pair.2.fq.gz	
ERR414337	PRJEB5224	SAMEA2338718	ERX380640	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414337/ERR414337_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414337/ERR414337_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414337/MH0389_101101.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414337/MH0389_101101.rmhost.pair.2.fq.gz	
ERR414340	PRJEB5224	SAMEA2338721	ERX380643	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414340/ERR414340_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414340/ERR414340_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414340/MH0392_101009.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414340/MH0392_101009.rmhost.pair.2.fq.gz	
ERR414344	PRJEB5224	SAMEA2338725	ERX380647	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414344/ERR414344_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414344/ERR414344_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414344/MH0396_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414344/MH0396_101031.rmhost.pair.2.fq.gz	
ERR414345	PRJEB5224	SAMEA2338726	ERX380648	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414345/ERR414345_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414345/ERR414345_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414345/MH0397_101101.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414345/MH0397_101101.rmhost.pair.2.fq.gz	
ERR414347	PRJEB5224	SAMEA2338728	ERX380650	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414347/ERR414347_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414347/ERR414347_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414347/MH0399_101031.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414347/MH0399_101031.rmhost.pair.2.fq.gz	
ERR414348	PRJEB5224	SAMEA2338729	ERX380651	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414348/ERR414348_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414348/ERR414348_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414348/MH0400_101101.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414348/MH0400_101101.rmhost.pair.2.fq.gz	
ERR414350	PRJEB5224	SAMEA2338730	ERX380653	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414350/ERR414350_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414350/ERR414350_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414350/MH0401_101205.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414350/MH0401_101205.rmhost.pair.2.fq.gz	
ERR414354	PRJEB5224	SAMEA2338734	ERX380657	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414354/ERR414354_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414354/ERR414354_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414354/O2.CD2-0_110820.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414354/O2.CD2-0_110820.rmhost.pair.2.fq.gz	
ERR414356	PRJEB5224	SAMEA2338736	ERX380659	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414356/ERR414356_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414356/ERR414356_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414356/O2.CD3-0-PT_110820.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414356/O2.CD3-0-PT_110820.rmhost.pair.2.fq.gz	
ERR414359	PRJEB5224	SAMEA2338739	ERX380662	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414359/ERR414359_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414359/ERR414359_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414359/O2.UC12-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414359/O2.UC12-1_111207.rmhost.pair.2.fq.gz	
ERR414367	PRJEB5224	SAMEA2338747	ERX380670	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414367/ERR414367_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414367/ERR414367_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414367/O2.UC18-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414367/O2.UC18-1_111207.rmhost.pair.2.fq.gz	
ERR414369	PRJEB5224	SAMEA2338749	ERX380672	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414369/ERR414369_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414369/ERR414369_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414369/O2.UC20-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414369/O2.UC20-1_111207.rmhost.pair.2.fq.gz	
ERR414373	PRJEB5224	SAMEA2338753	ERX380676	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414373/ERR414373_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414373/ERR414373_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414373/O2.UC23-1_111206.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414373/O2.UC23-1_111206.rmhost.pair.2.fq.gz	
ERR414375	PRJEB5224	SAMEA2338755	ERX380678	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414375/ERR414375_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414375/ERR414375_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414375/O2.UC26-1_111206.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414375/O2.UC26-1_111206.rmhost.pair.2.fq.gz	
ERR414377	PRJEB5224	SAMEA2338757	ERX380680	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414377/ERR414377_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414377/ERR414377_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414377/O2.UC28-0_100908.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414377/O2.UC28-0_100908.rmhost.pair.2.fq.gz	
ERR414378	PRJEB5224	SAMEA2338758	ERX380681	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414378/ERR414378_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414378/ERR414378_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414378/O2.UC28-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414378/O2.UC28-1_111207.rmhost.pair.2.fq.gz	
ERR414383	PRJEB5224	SAMEA2338762	ERX380686	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414383/ERR414383_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414383/ERR414383_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414383/O2.UC3-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414383/O2.UC3-1_111207.rmhost.pair.2.fq.gz	
ERR414385	PRJEB5224	SAMEA2338765	ERX380688	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414385/ERR414385_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414385/ERR414385_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414385/O2.UC35-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414385/O2.UC35-1_111207.rmhost.pair.2.fq.gz	
ERR414386	PRJEB5224	SAMEA2338766	ERX380689	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414386/ERR414386_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414386/ERR414386_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414386/O2.UC36-0_100821.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414386/O2.UC36-0_100821.rmhost.pair.2.fq.gz	
ERR414388	PRJEB5224	SAMEA2338767	ERX380691	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414388/ERR414388_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414388/ERR414388_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414388/O2.UC36-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414388/O2.UC36-1_111207.rmhost.pair.2.fq.gz	
ERR414390	PRJEB5224	SAMEA2338769	ERX380693	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414390/ERR414390_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414390/ERR414390_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414390/O2.UC38-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414390/O2.UC38-1_111207.rmhost.pair.2.fq.gz	
ERR414392	PRJEB5224	SAMEA2338772	ERX380695	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414392/ERR414392_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414392/ERR414392_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414392/O2.UC41-1_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414392/O2.UC41-1_111207.rmhost.pair.2.fq.gz	
ERR414395	PRJEB5224	SAMEA2338774	ERX380698	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414395/ERR414395_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414395/ERR414395_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414395/O2.UC44-1_111206.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414395/O2.UC44-1_111206.rmhost.pair.2.fq.gz	
ERR414402	PRJEB5224	SAMEA2338781	ERX380705	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414402/ERR414402_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414402/ERR414402_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414402/O2.UC6-2_100908.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414402/O2.UC6-2_100908.rmhost.pair.2.fq.gz	
ERR414403	PRJEB5224	SAMEA2338782	ERX380706	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414403/ERR414403_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414403/ERR414403_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414403/O2.UC7-0_111207.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414403/O2.UC7-0_111207.rmhost.pair.2.fq.gz	
ERR414405	PRJEB5224	SAMEA2338784	ERX380708	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414405/ERR414405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414405/ERR414405_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414405/O2.UC8-0_100908.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414405/O2.UC8-0_100908.rmhost.pair.2.fq.gz	
ERR414413	PRJEB5224	SAMEA2338791	ERX380716	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414413/ERR414413_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414413/ERR414413_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414413/V1.CD1-3-PN_101220.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414413/V1.CD1-3-PN_101220.rmhost.pair.2.fq.gz	
ERR414424	PRJEB5224	SAMEA2338799	ERX380727	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414424/ERR414424_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414424/ERR414424_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414424/V1.CD3-3-PN_101220.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414424/V1.CD3-3-PN_101220.rmhost.pair.2.fq.gz	
ERR414426	PRJEB5224	SAMEA2338801	ERX380729	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414426/ERR414426_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414426/ERR414426_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414426/V1.CD40-0_100902.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414426/V1.CD40-0_100902.rmhost.pair.2.fq.gz	
ERR414427	PRJEB5224	SAMEA2338801	ERX380730	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414427/ERR414427_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414427/ERR414427_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414427/V1.CD40-0_100907.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414427/V1.CD40-0_100907.rmhost.pair.2.fq.gz	
ERR414430	PRJEB5224	SAMEA2338804	ERX380733	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414430/ERR414430_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414430/ERR414430_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414430/V1.CD43-0_101218.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414430/V1.CD43-0_101218.rmhost.pair.2.fq.gz	
ERR414434	PRJEB5224	SAMEA2338807	ERX380737	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414434/ERR414434_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414434/ERR414434_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414434/V1.CD45-0_100816.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414434/V1.CD45-0_100816.rmhost.pair.2.fq.gz	
ERR414444	PRJEB5224	SAMEA2338814	ERX380747	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414444/ERR414444_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414444/ERR414444_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414444/V1.CD52-0_110821.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414444/V1.CD52-0_110821.rmhost.pair.2.fq.gz	
ERR414448	PRJEB5224	SAMEA2338818	ERX380751	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414448/ERR414448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414448/ERR414448_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414448/V1.CD6-0-PN_101220.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414448/V1.CD6-0-PN_101220.rmhost.pair.2.fq.gz	
ERR414450	PRJEB5224	SAMEA2338820	ERX380753	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414450/ERR414450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414450/ERR414450_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414450/V1.CD7-0-PN_101220.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414450/V1.CD7-0-PN_101220.rmhost.pair.2.fq.gz	
ERR414451	PRJEB5224	SAMEA2338821	ERX380754	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414451/ERR414451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414451/ERR414451_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414451/V1.CD8-0-PN_101220.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414451/V1.CD8-0-PN_101220.rmhost.pair.2.fq.gz	
