run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR210568	PRJEB1220	SAMEA2042216	ERX185233	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210568/ERR210568.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210568/V1.CD25-4_100703.rmhost.single.fq.gz	
ERR210569	PRJEB1220	SAMEA2042216	ERX185234	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210569/ERR210569.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210569/V1.CD25-4_100715.rmhost.single.fq.gz	
ERR210572	PRJEB1220	SAMEA2042218	ERX185237	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210572/ERR210572.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210572/V1.CD28-0_100527.rmhost.single.fq.gz	
ERR210574	PRJEB1220	SAMEA2042221	ERX185239	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210574/ERR210574.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210574/V1.CD30-0_2010122.rmhost.single.fq.gz	
ERR210576	PRJEB1220	SAMEA2042220	ERX185241	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210576/ERR210576.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210576/V1.CD3-0_090126.rmhost.single.fq.gz	
ERR210577	PRJEB1220	SAMEA2042222	ERX185242	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210577/ERR210577.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210577/V1.CD31-0_20100208.rmhost.single.fq.gz	
ERR210581	PRJEB1220	SAMEA2042224	ERX185246	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210581/ERR210581.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210581/V1.CD35-0_100515.rmhost.single.fq.gz	
ERR210582	PRJEB1220	SAMEA2042224	ERX185247	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210582/ERR210582.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210582/V1.CD35-0_100525.rmhost.single.fq.gz	
ERR210584	PRJEB1220	SAMEA2042225	ERX185249	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210584/ERR210584.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210584/V1.CD35-1_100527.rmhost.single.fq.gz	
ERR210588	PRJEB1220	SAMEA2042304	ERX185253	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210588/ERR210588.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210588/V1.CD38-0_100527.rmhost.single.fq.gz	
ERR210590	PRJEB1220	SAMEA2042394	ERX185255	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210590/ERR210590.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210590/V1.CD4-0_090126.rmhost.single.fq.gz	
ERR210591	PRJEB1220	SAMEA2042395	ERX185256	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210591/ERR210591.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210591/V1.CD41-0_100704.rmhost.single.fq.gz	
ERR210592	PRJEB1220	SAMEA2042395	ERX185257	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210592/ERR210592.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210592/V1.CD41-0_100712.rmhost.single.fq.gz	
ERR210593	PRJEB1220	SAMEA2042396	ERX185258	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210593/ERR210593.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210593/V1.CD42-0_100704.rmhost.single.fq.gz	
ERR210594	PRJEB1220	SAMEA2042396	ERX185259	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210594/ERR210594.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210594/V1.CD42-0_100712.rmhost.single.fq.gz	
ERR210596	PRJEB1220	SAMEA2042397	ERX185261	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210596/ERR210596.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210596/V1.CD6-0_090127.rmhost.single.fq.gz	
ERR210598	PRJEB1220	SAMEA1963786	ERX185263	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210598/ERR210598.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210598/V1.CD6-4_100527.rmhost.single.fq.gz	
ERR210601	PRJEB1220	SAMEA2042399	ERX185266	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210601/ERR210601.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210601/V1.CD7-4_100527.rmhost.single.fq.gz	
ERR210604	PRJEB1220	SAMEA2042401	ERX185269	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210604/ERR210604.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210604/V1.CD9-0_090109.rmhost.single.fq.gz	
ERR210611	PRJEB1220	SAMEA2042405	ERX185276	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210611/ERR210611.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210611/V1.UC11-0_20100130.rmhost.single.fq.gz	
ERR210612	PRJEB1220	SAMEA2042405	ERX185277	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210612/ERR210612.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210612/V1.UC11-0_20100305.rmhost.single.fq.gz	
ERR210617	PRJEB1220	SAMEA2042408	ERX185282	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210617/ERR210617.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210617/V1.UC12-4_100525.rmhost.single.fq.gz	
ERR210630	PRJEB1220	SAMEA2042444	ERX185295	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210630/ERR210630.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210630/V1.UC16-0_20100205.rmhost.single.fq.gz	
ERR210631	PRJEB1220	SAMEA2042444	ERX185296	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210631/ERR210631.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210631/V1.UC16-0_20100305.rmhost.single.fq.gz	
ERR210636	PRJEB1220	SAMEA2042447	ERX185301	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210636/ERR210636.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210636/V1.UC18-0_090112.rmhost.single.fq.gz	
ERR210638	PRJEB1220	SAMEA2042448	ERX185303	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210638/ERR210638.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210638/V1.UC19-0_090112.rmhost.single.fq.gz	
ERR210148	PRJEB1220	SAMEA2042435	ERX184813	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210148/ERR210148.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210148/MH0099_20091014.rmhost.single.fq.gz	
ERR210151	PRJEB1220	SAMEA2042435	ERX184816	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210151/ERR210151.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210151/MH0099_20091124L4.rmhost.single.fq.gz	
ERR210152	PRJEB1220	SAMEA2042435	ERX184817	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210152/ERR210152.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210152/MH0099_20091212L2.rmhost.single.fq.gz	
ERR210155	PRJEB1220	SAMEA1965384	ERX184820	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210155/ERR210155.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210155/MH0100_20091124L8.rmhost.single.fq.gz	
ERR210160	PRJEB1220	SAMEA2042436	ERX184825	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210160/ERR210160.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210160/MH0101_20091124L7.rmhost.single.fq.gz	
ERR210161	PRJEB1220	SAMEA2042436	ERX184826	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210161/ERR210161.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210161/MH0101_20091212L3.rmhost.single.fq.gz	
ERR210162	PRJEB1220	SAMEA2042437	ERX184827	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210162/ERR210162.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210162/MH0102_20091014.rmhost.single.fq.gz	
ERR210163	PRJEB1220	SAMEA2042437	ERX184828	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210163/ERR210163.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210163/MH0102_20091124L5.rmhost.single.fq.gz	
ERR210165	PRJEB1220	SAMEA2042437	ERX184830	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210165/ERR210165.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210165/MH0102_20091124L7.rmhost.single.fq.gz	
ERR210167	PRJEB1220	SAMEA2042438	ERX184832	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210167/ERR210167.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210167/MH0103_20091014.rmhost.single.fq.gz	
ERR210171	PRJEB1220	SAMEA2042438	ERX184836	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210171/ERR210171.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210171/MH0103_20091212L3.rmhost.single.fq.gz	
ERR210172	PRJEB1220	SAMEA2042488	ERX184837	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210172/ERR210172.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210172/MH0104_20091014.rmhost.single.fq.gz	
ERR210177	PRJEB1220	SAMEA2042488	ERX184842	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210177/ERR210177.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210177/MH0104_20091126L8.rmhost.single.fq.gz	
ERR210179	PRJEB1220	SAMEA2042489	ERX184844	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210179/ERR210179.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210179/MH0105_20091015.rmhost.single.fq.gz	
ERR210180	PRJEB1220	SAMEA2042489	ERX184845	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210180/ERR210180.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210180/MH0105_20091124L2.rmhost.single.fq.gz	
ERR210182	PRJEB1220	SAMEA2042489	ERX184847	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210182/ERR210182.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210182/MH0105_20091124L4.rmhost.single.fq.gz	
ERR210184	PRJEB1220	SAMEA2042490	ERX184849	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210184/ERR210184.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210184/MH0106_20091015.rmhost.single.fq.gz	
ERR210190	PRJEB1220	SAMEA2042490	ERX184855	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210190/ERR210190.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210190/MH0106_20091212L5.rmhost.single.fq.gz	
ERR210193	PRJEB1220	SAMEA2042491	ERX184858	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210193/ERR210193.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210193/MH0107_20091124L5.rmhost.single.fq.gz	
ERR210201	PRJEB1220	SAMEA2042492	ERX184866	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210201/ERR210201.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210201/MH0109_20091212L2.rmhost.single.fq.gz	
ERR210202	PRJEB1220	SAMEA2042493	ERX184867	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210202/ERR210202.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210202/MH0110_20091014.rmhost.single.fq.gz	
ERR210205	PRJEB1220	SAMEA2042493	ERX184870	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210205/ERR210205.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210205/MH0110_20091126L5.rmhost.single.fq.gz	
ERR210208	PRJEB1220	SAMEA1965112	ERX184873	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210208/ERR210208.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210208/MH0111_20091031.rmhost.single.fq.gz	
ERR210215	PRJEB1220	SAMEA2042496	ERX184880	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210215/ERR210215.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210215/MH0114_20091023.rmhost.single.fq.gz	
ERR210217	PRJEB1220	SAMEA2042496	ERX184882	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210217/ERR210217.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210217/MH0114_20091124L3.rmhost.single.fq.gz	
ERR210219	PRJEB1220	SAMEA2042496	ERX184884	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210219/ERR210219.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210219/MH0114_20091212L2.rmhost.single.fq.gz	
ERR210222	PRJEB1220	SAMEA2042497	ERX184887	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210222/ERR210222.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210222/MH0115_20091126L3.rmhost.single.fq.gz	
ERR210226	PRJEB1220	SAMEA2042498	ERX184891	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210226/ERR210226.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210226/MH0116_20091126L5.rmhost.single.fq.gz	
ERR210236	PRJEB1220	SAMEA2042501	ERX184901	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210236/ERR210236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210236/MH0120_20091025.rmhost.single.fq.gz	
ERR210242	PRJEB1220	SAMEA2042503	ERX184907	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210242/ERR210242.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210242/MH0122_20100124L8.rmhost.single.fq.gz	
ERR210243	PRJEB1220	SAMEA2042503	ERX184908	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210243/ERR210243.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210243/MH0122_20100128L7.rmhost.single.fq.gz	
ERR210244	PRJEB1220	SAMEA2042503	ERX184909	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210244/ERR210244.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210244/MH0122_20100128L8.rmhost.single.fq.gz	
ERR210245	PRJEB1220	SAMEA2042503	ERX184910	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210245/ERR210245.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210245/MH0122_20100305L3.rmhost.single.fq.gz	
ERR210248	PRJEB1220	SAMEA2042553	ERX184913	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210248/ERR210248.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210248/MH0123_20100128L7.rmhost.single.fq.gz	
ERR210249	PRJEB1220	SAMEA2042553	ERX184914	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210249/ERR210249.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210249/MH0123_20100128L8.rmhost.single.fq.gz	
ERR210250	PRJEB1220	SAMEA2042554	ERX184915	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210250/ERR210250.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210250/MH0124_20091023.rmhost.single.fq.gz	
ERR210254	PRJEB1220	SAMEA2042554	ERX184919	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210254/ERR210254.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210254/MH0124_20100305L3.rmhost.single.fq.gz	
ERR210260	PRJEB1220	SAMEA2042556	ERX184925	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210260/ERR210260.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210260/MH0126_20100128L6.rmhost.single.fq.gz	
ERR210266	PRJEB1220	SAMEA2042557	ERX184931	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210266/ERR210266.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210266/MH0127_20100125L5.rmhost.single.fq.gz	
ERR210269	PRJEB1220	SAMEA2042558	ERX184934	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210269/ERR210269.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210269/MH0128_20100128L7.rmhost.single.fq.gz	
ERR210274	PRJEB1220	SAMEA2042559	ERX184939	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210274/ERR210274.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210274/MH0129_20100125L5.rmhost.single.fq.gz	
ERR210275	PRJEB1220	SAMEA2042560	ERX184940	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210275/ERR210275.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210275/MH0130_20091028.rmhost.single.fq.gz	
ERR210276	PRJEB1220	SAMEA2042560	ERX184941	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210276/ERR210276.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210276/MH0130_20100128L6.rmhost.single.fq.gz	
ERR210287	PRJEB1220	SAMEA2042563	ERX184952	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210287/ERR210287.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210287/MH0134_20091028.rmhost.single.fq.gz	
ERR210290	PRJEB1220	SAMEA2042563	ERX184955	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210290/ERR210290.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210290/MH0134_20100125L3.rmhost.single.fq.gz	
ERR210295	PRJEB1220	SAMEA2042566	ERX184960	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210295/ERR210295.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210295/MH0136_20091028.rmhost.single.fq.gz	
ERR210306	PRJEB1220	SAMEA2042603	ERX184971	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210306/ERR210306.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210306/MH0141_20091115.rmhost.single.fq.gz	
ERR210307	PRJEB1220	SAMEA2042604	ERX184972	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210307/ERR210307.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210307/MH0142_20091115.rmhost.single.fq.gz	
ERR210640	PRJEB1220	SAMEA2042449	ERX185305	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210640/ERR210640.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210640/V1.UC2-0_100130.rmhost.single.fq.gz	
ERR210308	PRJEB1220	SAMEA2042605	ERX184973	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210308/ERR210308.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210308/MH0143_20091115.rmhost.single.fq.gz	
ERR210309	PRJEB1220	SAMEA2042606	ERX184974	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210309/ERR210309.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210309/MH0144_20091115.rmhost.single.fq.gz	
ERR210310	PRJEB1220	SAMEA2042607	ERX184975	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210310/ERR210310.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210310/MH0145_20091116.rmhost.single.fq.gz	
ERR210314	PRJEB1220	SAMEA2042609	ERX184979	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210314/ERR210314.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210314/MH0147_20100128L6.rmhost.single.fq.gz	
ERR210656	PRJEB1220	SAMEA2042507	ERX185321	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210656/ERR210656.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210656/V1.UC25-1_100525.rmhost.single.fq.gz	
ERR210317	PRJEB1220	SAMEA2042611	ERX184982	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210317/ERR210317.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210317/MH0148_20091116.rmhost.single.fq.gz	
ERR210321	PRJEB1220	SAMEA2042612	ERX184986	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210321/ERR210321.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210321/MH0149_20091105.rmhost.single.fq.gz	
ERR210659	PRJEB1220	SAMEA2042509	ERX185324	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210659/ERR210659.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210659/V1.UC26-4_100703.rmhost.single.fq.gz	
ERR210324	PRJEB1220	SAMEA2042614	ERX184989	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210324/ERR210324.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210324/MH0153_20091105.rmhost.single.fq.gz	
ERR210661	PRJEB1220	SAMEA2042510	ERX185326	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210661/ERR210661.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210661/V1.UC27-0_2010123.rmhost.single.fq.gz	
ERR210662	PRJEB1220	SAMEA2042511	ERX185327	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210662/ERR210662.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210662/V1.UC28-0_20100205.rmhost.single.fq.gz	
ERR210325	PRJEB1220	SAMEA2042615	ERX184990	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210325/ERR210325.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210325/MH0154_20091105.rmhost.single.fq.gz	
ERR210666	PRJEB1220	SAMEA2042516	ERX185331	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210666/ERR210666.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210666/V1.UC30-0_100206.rmhost.single.fq.gz	
ERR210326	PRJEB1220	SAMEA2042616	ERX184991	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210326/ERR210326.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210326/MH0155_20091111.rmhost.single.fq.gz	
ERR210667	PRJEB1220	SAMEA2042513	ERX185332	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210667/ERR210667.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210667/V1.UC3-0_100130.rmhost.single.fq.gz	
ERR210668	PRJEB1220	SAMEA2042517	ERX185333	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210668/ERR210668.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210668/V1.UC31-0_100204.rmhost.single.fq.gz	
ERR210329	PRJEB1220	SAMEA1965767	ERX184994	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210329/ERR210329.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210329/MH0158_20091111.rmhost.single.fq.gz	
ERR210335	PRJEB1220	SAMEA2042648	ERX185000	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210335/ERR210335.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210335/MH0164_20091103.rmhost.single.fq.gz	
ERR210670	PRJEB1220	SAMEA2042518	ERX185335	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR210/ERR210670/ERR210670.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR210/ERR210670/V1.UC31-4_100715.rmhost.single.fq.gz	
